55,1,92fcd655-ebc1-450b-a0c9-d33958d07345,西安泰康拜博口腔未央大明宫门诊部,zhaoly18,1,2019-08-14 18:10:22,111,,
565,18,92fcd655-ebc1-450b-a0c9-d33958d07345,长春绿园门诊,gengyong,1,2019-12-09 09:23:46,111,,
566,19,92fcd655-ebc1-450b-a0c9-d33958d07345,长春二道门诊,gengyong,1,2019-12-09 09:23:46,111,,
567,20,92fcd655-ebc1-450b-a0c9-d33958d07345,长春高新门诊,gengyong,1,2019-12-09 09:23:46,111,,
568,21,92fcd655-ebc1-450b-a0c9-d33958d07345,长春红旗门诊,gengyong,1,2019-12-09 09:23:46,111,,
569,22,92fcd655-ebc1-450b-a0c9-d33958d07345,长春经开门诊,gengyong,1,2019-12-09 09:23:46,111,,
570,23,92fcd655-ebc1-450b-a0c9-d33958d07345,长春净月门诊,gengyong,1,2019-12-09 09:23:46,111,,
571,24,92fcd655-ebc1-450b-a0c9-d33958d07345,长春开运门诊,gengyong,1,2019-12-09 09:23:46,111,,
572,25,92fcd655-ebc1-450b-a0c9-d33958d07345,长春西安大路门诊,gengyong,1,2019-12-09 09:23:46,111,,
573,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,gengyong,1,2019-12-09 09:23:46,111,,
574,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,gengyong,1,2019-12-09 09:23:46,111,,
575,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,gengyong,1,2019-12-09 09:23:46,111,,
576,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,gengyong,1,2019-12-09 09:23:46,111,,
577,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,gengyong,1,2019-12-09 09:23:46,111,,
578,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,gengyong,1,2019-12-09 09:23:46,111,,
579,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,gengyong,1,2019-12-09 09:23:46,111,,
580,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,gengyong,1,2019-12-09 09:23:46,111,,
581,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,gengyong,1,2019-12-09 09:23:46,111,,
582,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,gengyong,1,2019-12-09 09:23:46,111,,
583,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,gengyong,1,2019-12-09 09:23:46,111,,
584,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,gengyong,1,2019-12-09 09:23:46,111,,
585,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,gengyong,1,2019-12-09 09:23:46,111,,
586,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,gengyong,1,2019-12-09 09:23:46,111,,
587,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,gengyong,1,2019-12-09 09:23:46,111,,
588,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,gengyong,1,2019-12-09 09:23:46,111,,
589,1,92fcd655-ebc1-450b-a0c9-d33958d07345,西安泰康拜博口腔未央大明宫门诊部,jiaql02,1,2019-12-09 09:23:56,111,,
590,4,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央口腔门诊部,jiaql02,1,2019-12-09 09:23:56,111,,
591,5,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚美口腔门诊部,jiaql02,1,2019-12-09 09:23:57,111,,
592,6,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔赛格口腔门诊部,jiaql02,1,2019-12-09 09:23:57,111,,
593,8,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚泰口腔门诊部,jiaql02,1,2019-12-09 09:23:57,111,,
594,9,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔高新路口腔门诊部,jiaql02,1,2019-12-09 09:23:57,111,,
595,11,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳龙之梦门诊,jiaql02,1,2019-12-09 09:23:57,111,,
596,12,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳和平门诊,jiaql02,1,2019-12-09 09:23:57,111,,
597,13,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳中街门诊,jiaql02,1,2019-12-09 09:23:57,111,,
598,14,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳铁西门诊,jiaql02,1,2019-12-09 09:23:57,111,,
599,15,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳北站医院,jiaql02,1,2019-12-09 09:23:57,111,,
600,17,92fcd655-ebc1-450b-a0c9-d33958d07345,长春临河街口腔医院,jiaql02,1,2019-12-09 09:23:57,111,,
601,18,92fcd655-ebc1-450b-a0c9-d33958d07345,长春绿园门诊,jiaql02,1,2019-12-09 09:23:57,111,,
602,19,92fcd655-ebc1-450b-a0c9-d33958d07345,长春二道门诊,jiaql02,1,2019-12-09 09:23:57,111,,
603,20,92fcd655-ebc1-450b-a0c9-d33958d07345,长春高新门诊,jiaql02,1,2019-12-09 09:23:57,111,,
604,21,92fcd655-ebc1-450b-a0c9-d33958d07345,长春红旗门诊,jiaql02,1,2019-12-09 09:23:57,111,,
605,22,92fcd655-ebc1-450b-a0c9-d33958d07345,长春经开门诊,jiaql02,1,2019-12-09 09:23:57,111,,
606,23,92fcd655-ebc1-450b-a0c9-d33958d07345,长春净月门诊,jiaql02,1,2019-12-09 09:23:57,111,,
607,24,92fcd655-ebc1-450b-a0c9-d33958d07345,长春开运门诊,jiaql02,1,2019-12-09 09:23:57,111,,
608,25,92fcd655-ebc1-450b-a0c9-d33958d07345,长春西安大路门诊,jiaql02,1,2019-12-09 09:23:57,111,,
609,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,jiaql02,1,2019-12-09 09:23:57,111,,
610,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,jiaql02,1,2019-12-09 09:23:57,111,,
611,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,jiaql02,1,2019-12-09 09:23:57,111,,
612,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,jiaql02,1,2019-12-09 09:23:57,111,,
613,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,jiaql02,1,2019-12-09 09:23:57,111,,
614,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,jiaql02,1,2019-12-09 09:23:57,111,,
615,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,jiaql02,1,2019-12-09 09:23:57,111,,
616,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,jiaql02,1,2019-12-09 09:23:57,111,,
617,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,jiaql02,1,2019-12-09 09:23:57,111,,
618,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,jiaql02,1,2019-12-09 09:23:57,111,,
619,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,jiaql02,1,2019-12-09 09:23:57,111,,
620,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,jiaql02,1,2019-12-09 09:23:57,111,,
621,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,jiaql02,1,2019-12-09 09:23:57,111,,
622,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,jiaql02,1,2019-12-09 09:23:57,111,,
623,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,jiaql02,1,2019-12-09 09:23:57,111,,
624,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,jiaql02,1,2019-12-09 09:23:57,111,,
625,1,92fcd655-ebc1-450b-a0c9-d33958d07345,西安泰康拜博口腔未央大明宫门诊部,lirui66,1,2019-12-09 09:24:12,111,,
626,4,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央口腔门诊部,lirui66,1,2019-12-09 09:24:12,111,,
627,5,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚美口腔门诊部,lirui66,1,2019-12-09 09:24:12,111,,
628,6,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔赛格口腔门诊部,lirui66,1,2019-12-09 09:24:12,111,,
629,8,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚泰口腔门诊部,lirui66,1,2019-12-09 09:24:12,111,,
630,9,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔高新路口腔门诊部,lirui66,1,2019-12-09 09:24:12,111,,
631,11,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳龙之梦门诊,lirui66,1,2019-12-09 09:24:12,111,,
632,12,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳和平门诊,lirui66,1,2019-12-09 09:24:13,111,,
633,13,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳中街门诊,lirui66,1,2019-12-09 09:24:13,111,,
634,14,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳铁西门诊,lirui66,1,2019-12-09 09:24:13,111,,
635,15,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳北站医院,lirui66,1,2019-12-09 09:24:13,111,,
636,17,92fcd655-ebc1-450b-a0c9-d33958d07345,长春临河街口腔医院,lirui66,1,2019-12-09 09:24:13,111,,
637,18,92fcd655-ebc1-450b-a0c9-d33958d07345,长春绿园门诊,lirui66,1,2019-12-09 09:24:13,111,,
638,19,92fcd655-ebc1-450b-a0c9-d33958d07345,长春二道门诊,lirui66,1,2019-12-09 09:24:13,111,,
639,20,92fcd655-ebc1-450b-a0c9-d33958d07345,长春高新门诊,lirui66,1,2019-12-09 09:24:13,111,,
640,21,92fcd655-ebc1-450b-a0c9-d33958d07345,长春红旗门诊,lirui66,1,2019-12-09 09:24:13,111,,
641,22,92fcd655-ebc1-450b-a0c9-d33958d07345,长春经开门诊,lirui66,1,2019-12-09 09:24:13,111,,
642,23,92fcd655-ebc1-450b-a0c9-d33958d07345,长春净月门诊,lirui66,1,2019-12-09 09:24:13,111,,
643,24,92fcd655-ebc1-450b-a0c9-d33958d07345,长春开运门诊,lirui66,1,2019-12-09 09:24:13,111,,
644,25,92fcd655-ebc1-450b-a0c9-d33958d07345,长春西安大路门诊,lirui66,1,2019-12-09 09:24:13,111,,
645,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,lirui66,1,2019-12-09 09:24:13,111,,
646,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,lirui66,1,2019-12-09 09:24:13,111,,
647,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,lirui66,1,2019-12-09 09:24:13,111,,
648,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,lirui66,1,2019-12-09 09:24:13,111,,
649,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,lirui66,1,2019-12-09 09:24:13,111,,
650,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,lirui66,1,2019-12-09 09:24:13,111,,
651,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,lirui66,1,2019-12-09 09:24:13,111,,
652,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,lirui66,1,2019-12-09 09:24:13,111,,
653,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,lirui66,1,2019-12-09 09:24:13,111,,
654,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,lirui66,1,2019-12-09 09:24:13,111,,
655,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,lirui66,1,2019-12-09 09:24:13,111,,
656,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,lirui66,1,2019-12-09 09:24:13,111,,
657,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,lirui66,1,2019-12-09 09:24:13,111,,
658,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,lirui66,1,2019-12-09 09:24:13,111,,
659,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,lirui66,1,2019-12-09 09:24:13,111,,
660,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,lirui66,1,2019-12-09 09:24:13,111,,
661,1,92fcd655-ebc1-450b-a0c9-d33958d07345,西安泰康拜博口腔未央大明宫门诊部,aiyq03,1,2019-12-09 09:27:13,111,,
662,4,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央口腔门诊部,aiyq03,1,2019-12-09 09:27:13,111,,
663,5,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚美口腔门诊部,aiyq03,1,2019-12-09 09:27:13,111,,
664,6,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔赛格口腔门诊部,aiyq03,1,2019-12-09 09:27:13,111,,
665,8,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚泰口腔门诊部,aiyq03,1,2019-12-09 09:27:13,111,,
666,9,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔高新路口腔门诊部,aiyq03,1,2019-12-09 09:27:13,111,,
667,11,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳龙之梦门诊,aiyq03,1,2019-12-09 09:27:13,111,,
668,12,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳和平门诊,aiyq03,1,2019-12-09 09:27:13,111,,
669,13,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳中街门诊,aiyq03,1,2019-12-09 09:27:13,111,,
670,14,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳铁西门诊,aiyq03,1,2019-12-09 09:27:13,111,,
671,15,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳北站医院,aiyq03,1,2019-12-09 09:27:13,111,,
672,17,92fcd655-ebc1-450b-a0c9-d33958d07345,长春临河街口腔医院,aiyq03,1,2019-12-09 09:27:13,111,,
673,18,92fcd655-ebc1-450b-a0c9-d33958d07345,长春绿园门诊,aiyq03,1,2019-12-09 09:27:13,111,,
674,19,92fcd655-ebc1-450b-a0c9-d33958d07345,长春二道门诊,aiyq03,1,2019-12-09 09:27:14,111,,
675,20,92fcd655-ebc1-450b-a0c9-d33958d07345,长春高新门诊,aiyq03,1,2019-12-09 09:27:14,111,,
676,21,92fcd655-ebc1-450b-a0c9-d33958d07345,长春红旗门诊,aiyq03,1,2019-12-09 09:27:14,111,,
677,22,92fcd655-ebc1-450b-a0c9-d33958d07345,长春经开门诊,aiyq03,1,2019-12-09 09:27:14,111,,
678,23,92fcd655-ebc1-450b-a0c9-d33958d07345,长春净月门诊,aiyq03,1,2019-12-09 09:27:14,111,,
679,24,92fcd655-ebc1-450b-a0c9-d33958d07345,长春开运门诊,aiyq03,1,2019-12-09 09:27:14,111,,
680,25,92fcd655-ebc1-450b-a0c9-d33958d07345,长春西安大路门诊,aiyq03,1,2019-12-09 09:27:14,111,,
681,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,aiyq03,1,2019-12-09 09:27:14,111,,
682,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,aiyq03,1,2019-12-09 09:27:14,111,,
683,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,aiyq03,1,2019-12-09 09:27:14,111,,
684,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,aiyq03,1,2019-12-09 09:27:14,111,,
685,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,aiyq03,1,2019-12-09 09:27:14,111,,
686,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,aiyq03,1,2019-12-09 09:27:14,111,,
687,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,aiyq03,1,2019-12-09 09:27:14,111,,
688,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,aiyq03,1,2019-12-09 09:27:14,111,,
689,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,aiyq03,1,2019-12-09 09:27:14,111,,
690,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,aiyq03,1,2019-12-09 09:27:14,111,,
691,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,aiyq03,1,2019-12-09 09:27:14,111,,
692,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,aiyq03,1,2019-12-09 09:27:14,111,,
693,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,aiyq03,1,2019-12-09 09:27:14,111,,
694,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,aiyq03,1,2019-12-09 09:27:14,111,,
695,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,aiyq03,1,2019-12-09 09:27:14,111,,
696,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,aiyq03,1,2019-12-09 09:27:14,111,,
697,1,92fcd655-ebc1-450b-a0c9-d33958d07345,西安泰康拜博口腔未央大明宫门诊部,zhangdg16,1,2019-12-09 09:27:33,111,,
698,4,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央口腔门诊部,zhangdg16,1,2019-12-09 09:27:33,111,,
699,5,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚美口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
700,6,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔赛格口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
701,8,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博未央亚泰口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
702,9,92fcd655-ebc1-450b-a0c9-d33958d07345,西安拜博雁塔高新路口腔门诊部,zhangdg16,1,2019-12-09 09:27:34,111,,
703,11,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳龙之梦门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
704,12,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳和平门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
705,13,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳中街门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
706,14,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳铁西门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
707,15,92fcd655-ebc1-450b-a0c9-d33958d07345,沈阳北站医院,zhangdg16,1,2019-12-09 09:27:34,111,,
708,17,92fcd655-ebc1-450b-a0c9-d33958d07345,长春临河街口腔医院,zhangdg16,1,2019-12-09 09:27:34,111,,
709,18,92fcd655-ebc1-450b-a0c9-d33958d07345,长春绿园门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
710,19,92fcd655-ebc1-450b-a0c9-d33958d07345,长春二道门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
711,20,92fcd655-ebc1-450b-a0c9-d33958d07345,长春高新门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
712,21,92fcd655-ebc1-450b-a0c9-d33958d07345,长春红旗门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
713,22,92fcd655-ebc1-450b-a0c9-d33958d07345,长春经开门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
714,23,92fcd655-ebc1-450b-a0c9-d33958d07345,长春净月门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
715,24,92fcd655-ebc1-450b-a0c9-d33958d07345,长春开运门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
716,25,92fcd655-ebc1-450b-a0c9-d33958d07345,长春西安大路门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
717,26,92fcd655-ebc1-450b-a0c9-d33958d07345,长春亚泰门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
718,27,92fcd655-ebc1-450b-a0c9-d33958d07345,长春汽车厂门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
719,29,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博口腔医院,zhangdg16,1,2019-12-09 09:27:34,111,,
720,30,92fcd655-ebc1-450b-a0c9-d33958d07345,大连五一门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
721,31,92fcd655-ebc1-450b-a0c9-d33958d07345,大连拜博杏林街口腔门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
722,32,92fcd655-ebc1-450b-a0c9-d33958d07345,大连高新区门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
723,34,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔惠济门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
724,35,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔二七门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
725,36,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔金水门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
726,37,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔农业路医院,zhangdg16,1,2019-12-09 09:27:34,111,,
727,38,92fcd655-ebc1-450b-a0c9-d33958d07345,郑州拜博口腔紫荆山医院,zhangdg16,1,2019-12-09 09:27:34,111,,
728,39,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔景华门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
729,40,92fcd655-ebc1-450b-a0c9-d33958d07345,焦作拜博口腔解放门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
730,41,92fcd655-ebc1-450b-a0c9-d33958d07345,洛阳拜博口腔六和医院,zhangdg16,1,2019-12-09 09:27:34,111,,
731,42,92fcd655-ebc1-450b-a0c9-d33958d07345,新乡拜博口腔卫滨门诊,zhangdg16,1,2019-12-09 09:27:34,111,,
732,44,92fcd655-ebc1-450b-a0c9-d33958d07345,吉林泰康拜博口腔医院,zhangdg16,1,2019-12-09 09:27:34,111,,
734,57,92fcd655-ebc1-450b-a0c9-d33958d07345,唐山拜博口腔爱琴海门诊,zhongjun05,1,2019-12-10 05:49:11,111,,
